lead_id,client_id,lead_source,created_date,status
L000642,C00432,Referral,14/05/2025,Converted
L000643,C00287,Referral,27/08/2025,Converted
L000644,C00082,Referral,2025-11-06,Qualified
L000645,C00255,Partner,2025-03-06,New
L000646,,Referral,2025-07-11,Converted
L000647,C00327,Web,21/12/2025,Converted
L000648,C00498,Partner,2025-05-09,Lost
L000649,C00584,Web,2025-03-09,New
L000650,C00399,Referral,20/03/2025,Qualified
L000651,C00550,Web,17/02/2025,Converted
L000652,C00156,Partner,14/09/2025,Qualified
L000653,C00127,Referral,2025-10-07,Converted
L000654,C00277,Referral,2025-05-01,New
L000655,C00027,Partner,2025-12-29,New
L000656,,Web,11/05/2025,New
L000657,C00021,Web,18/11/2025,Qualified
L000658,C00526,Partner,12/12/2025,Qualified
L000659,,Web,2025-06-14,Lost
L000660,C00107,Referral,2025-12-25,New
L000661,C00582,Referral,04/10/2025,Qualified
L000662,C00540,Referral,26/02/2025,Lost
L000663,C00221,Referral,30/10/2025,Qualified
L000664,C00067,Referral,2025-04-03,New
L000665,,Referral,2025-01-04,Qualified
L000666,,Partner,2025-06-04,Converted
L000667,C00396,Referral,2025-10-05,New
L000668,C00203,Web,2025-09-05,Lost
L000669,C00220,Web,2025-09-10,Qualified
L000670,C00419,Web,22/01/2025,Converted
L000671,,Web,2025-08-09,Qualified
L000672,C00214,Referral,10/09/2025,Lost
L000673,C00359,Partner,21/11/2025,Qualified
L000674,C00501,Referral,2025-07-15,Converted
L000675,,Web,2025-10-22,Lost
L000676,C00019,Partner,2025-04-12,Lost
L000677,,Referral,2025-04-17,New
L000678,C00315,Partner,01/05/2025,Qualified
L000679,C00214,Web,2025-03-29,New
L000680,C00492,Web,2025-10-29,New
L000681,C00222,Referral,29/10/2025,Lost
L000682,C00269,Partner,2025-10-13,Qualified
L000683,C00084,Referral,2025-08-09,Qualified
L000684,C00044,Referral,01/07/2025,New
L000685,C00588,Web,2025-02-18,Lost
L000686,C00161,Web,03/07/2025,Converted
L000687,,Referral,2025-11-13,Qualified
L000688,,Referral,2025-01-30,Converted
L000689,,Web,2025-03-26,Converted
L000690,C00339,Referral,2025-06-24,Converted
L000691,C00325,Referral,2025-08-28,New
L000692,C00005,Referral,05/10/2025,Converted
L000693,C00421,Web,07/12/2025,Qualified
L000694,C00071,Web,2025-05-29,Converted
L000695,C00104,Partner,2025-08-10,Qualified
L000696,C00056,Referral,2025-05-21,Lost
L000697,,Partner,2025-01-30,Converted
L000698,C00496,Partner,2025-09-24,Qualified
L000699,,Referral,2025-06-20,Converted
L000700,C00141,Referral,2025-11-22,Qualified
L000701,C00034,Partner,2025-09-15,Qualified
L000702,,Referral,2025-07-03,Qualified
L000703,,Web,2025-09-27,Qualified
L000704,,Referral,2025-09-29,New
L000705,,Web,2025-04-09,Converted
L000706,,Web,2025-10-05,Converted
L000707,C00149,Referral,2025-03-29,Qualified
L000708,C00506,Partner,14/06/2025,Qualified
L000709,C00301,Partner,25/12/2025,Qualified
L000710,C00133,Web,12/08/2025,Lost
L000711,C00259,Referral,2025-12-30,Converted
L000712,C00276,Web,2025-09-02,Qualified
L000713,C00061,Web,11/03/2025,Converted
L000714,C00147,Referral,27/07/2025,Qualified
L000715,,Web,30/03/2025,New
L000716,C00561,Referral,2025-01-10,New
L000717,,Web,2025-09-18,New
L000718,,Web,17/05/2025,Qualified
L000719,C00228,Referral,2025-07-23,Converted
L000720,C00094,Referral,04/09/2025,Qualified
L000721,C00572,Referral,2025-03-06,Qualified
L000722,C00098,Web,04/12/2025,New
L000723,C00187,Web,27/10/2025,Converted
L000724,C00593,Referral,28/03/2025,New
L000725,,Referral,2025-07-05,Converted
L000726,C00425,Web,06/06/2025,Qualified
L000727,C00585,Referral,21/04/2025,New
L000728,,Web,23/11/2025,Qualified
L000729,C00593,Web,2025-06-13,Converted
L000730,C00174,Web,2025-07-11,Qualified
L000731,C00527,Web,2025-02-11,Qualified
L000732,C00485,Partner,27/10/2025,New
L000733,,Partner,20/07/2025,Qualified
L000734,C00585,Referral,2025-03-28,Converted
L000735,C00579,Web,2025-10-12,Qualified
L000736,C00430,Referral,23/03/2025,New
L000737,C00132,Referral,2025-03-30,Converted
L000738,C00124,Web,04/04/2025,New
L000739,,Web,2025-06-29,Converted
L000740,C00387,Web,05/01/2025,Lost
L000741,,Referral,2025-02-24,Qualified
L000742,,Referral,01/10/2025,Lost
L000743,C00372,Referral,2025-04-04,New
L000744,C00287,Web,2025-06-30,New
L000745,,Partner,2025-12-06,Qualified
L000746,,Web,22/11/2025,Converted
L000747,C00547,Web,2025-07-27,Qualified
L000748,C00574,Referral,2025-03-28,Qualified
L000749,C00152,Web,03/06/2025,New
L000750,C00577,Web,17/08/2025,Converted
L000751,C00221,Referral,2025-03-30,New
L000752,C00300,Web,2025-10-10,Qualified
L000753,C00355,Referral,30/07/2025,New
L000754,C00563,Web,07/04/2025,New
L000755,,Referral,2025-10-29,New
L000756,C00410,Partner,09/05/2025,Qualified
L000757,C00357,Referral,2025-04-03,Qualified
L000758,C00244,Referral,2025-11-27,Qualified
L000759,,Partner,2025-01-07,Converted
L000760,C00026,Referral,16/02/2025,Lost
L000761,C00486,Web,28/03/2025,New
L000762,,Referral,25/03/2025,New
L000763,,Web,2025-05-06,Qualified
L000764,C00230,Web,21/05/2025,Qualified
L000765,C00093,Web,2025-02-14,New
L000766,C00221,Referral,28/05/2025,Converted
L000767,C00227,Web,19/10/2025,Qualified
L000768,C00569,Referral,2025-10-21,Converted
L000769,C00582,Web,2025-03-31,Qualified
L000770,C00585,Referral,01/11/2025,Qualified
L000771,C00126,Partner,06/01/2025,Converted
L000772,,Web,2025-01-07,Qualified
L000773,C00499,Referral,07/11/2025,Qualified
L000774,C00472,Web,26/12/2025,New
L000775,,Referral,02/12/2025,Qualified
L000776,,Partner,02/08/2025,Lost
L000777,C00157,Referral,2025-07-21,New
L000778,C00262,Referral,29/03/2025,Converted
L000779,C00110,Referral,22/12/2025,Converted
L000780,C00501,Web,2025-08-16,Qualified
L000781,C00366,Referral,2025-01-21,Qualified
L000782,C00013,Referral,2025-03-10,Lost
L000783,C00063,Web,2025-07-29,New
L000784,C00024,Referral,24/07/2025,New
L000785,C00353,Referral,2025-01-01,Lost
L000786,C00340,Web,15/05/2025,Qualified
L000787,C00019,Partner,25/06/2025,Converted
L000788,C00088,Web,27/01/2025,Qualified
L000789,C00581,Web,2025-10-25,Converted
L000790,C00150,Referral,2025-07-04,Converted
L000791,C00092,Web,2025-08-09,Qualified
L000792,C00145,Referral,10/04/2025,Qualified
L000793,C00175,Referral,2025-04-05,New
L000794,C00391,Referral,04/02/2025,New
L000795,C00145,Web,2025-09-02,Converted
L000796,C00460,Web,26/05/2025,Converted
L000797,C00135,Partner,2025-11-28,Converted
L000798,C00541,Referral,21/01/2025,Lost
L000799,C00237,Web,10/01/2025,Lost
L000800,,Web,2025-04-29,Converted
L000801,,Referral,2025-11-11,Lost
L000802,C00587,Web,2025-02-08,New
L000803,C00041,Web,26/01/2025,Converted
L000804,,Referral,13/02/2025,Converted
L000805,C00459,Referral,22/10/2025,New
L000806,,Partner,23/04/2025,Lost
L000807,,Referral,2025-05-06,New
L000808,,Partner,09/07/2025,Qualified
L000809,C00473,Web,2025-04-13,New
L000810,C00058,Web,2025-10-03,Qualified
L000811,C00189,Referral,2025-11-14,Qualified
L000812,C00589,Referral,01/04/2025,Converted
L000813,C00048,Web,10/03/2025,Converted
L000814,C00090,Referral,2025-03-24,Converted
L000815,C00523,Referral,2025-06-02,Converted
L000816,C00568,Referral,26/08/2025,New
L000817,C00488,Referral,2025-02-17,Qualified
L000818,C00545,Referral,2025-02-14,Converted
L000819,C00180,Referral,31/10/2025,Converted
L000820,C00116,Web,24/04/2025,Converted
L000821,C00028,Web,2025-07-15,New
L000822,,Partner,03/01/2025,Qualified
L000823,C00220,Referral,2025-12-22,Lost
L000824,,Web,2025-01-24,Converted
L000825,,Web,03/08/2025,New
L000826,C00594,Web,11/01/2025,Qualified
L000827,C00066,Web,28/09/2025,Qualified
L000828,C00022,Web,2025-03-15,Qualified
L000829,,Referral,2025-08-25,Qualified
L000830,C00101,Referral,06/09/2025,Converted
L000831,C00352,Referral,2025-12-04,Lost
L000832,C00176,Referral,20/01/2025,Lost
L000833,,Web,14/06/2025,Lost
L000834,,Web,24/07/2025,Converted
L000835,C00354,Web,2025-05-24,New
L000836,C00575,Referral,2025-07-24,Qualified
L000837,C00312,Web,2025-02-26,Qualified
L000838,C00354,Referral,17/12/2025,Converted
L000839,,Referral,2025-08-03,Lost
L000840,C00349,Web,29/01/2025,Qualified
L000841,C00354,Web,31/08/2025,Qualified
L000842,,Web,2025-08-12,Qualified
L000843,C00364,Referral,2025-03-08,Qualified
L000844,,Partner,20/07/2025,Qualified
L000845,C00584,Partner,25/05/2025,Lost
L000846,C00277,Web,2025-04-22,Qualified
L000847,C00203,Partner,29/12/2025,Lost
L000848,,Referral,2025-09-27,New
L000849,C00175,Referral,01/07/2025,New
L000850,C00211,Partner,2025-01-06,Qualified
L000851,,Referral,2025-01-08,Lost
L000852,,Referral,2025-10-21,Qualified
L000853,,Referral,16/06/2025,Converted
L000854,C00366,Referral,2025-04-27,Qualified
L000855,C00154,Referral,26/08/2025,Lost
L000856,,Web,2025-03-30,Qualified
L000857,C00531,Referral,13/04/2025,Qualified
L000858,C00541,Referral,2025-05-19,Qualified
L000859,C00365,Web,05/08/2025,New
L000860,C00341,Web,16/02/2025,Qualified
L000861,C00266,Web,16/08/2025,Qualified
L000862,C00175,Web,2025-08-06,Converted
L000863,C00508,Referral,2025-12-04,Converted
L000864,C00364,Referral,17/03/2025,Qualified
L000865,,Web,2025-04-25,Lost
L000866,C00519,Referral,11/12/2025,Lost
L000867,C00486,Web,26/02/2025,Lost
L000868,,Referral,2025-04-16,Qualified
L000869,C00275,Referral,12/04/2025,Qualified
L000870,C00366,Referral,30/07/2025,Qualified
L000871,,Referral,2025-02-28,New
L000872,C00535,Referral,2025-01-07,Converted
L000873,C00255,Referral,2025-11-26,Qualified
L000874,,Partner,13/11/2025,Converted
L000875,C00181,Partner,13/05/2025,Qualified
L000876,C00149,Web,2025-05-25,New
L000877,,Partner,2025-12-31,Converted
L000878,C00091,Web,17/02/2025,Qualified
L000879,,Referral,2025-08-11,Qualified
L000880,C00049,Web,2025-06-03,Qualified
L000881,C00039,Referral,12/03/2025,New
L000882,C00542,Web,13/04/2025,Lost
L000883,C00555,Referral,2025-02-20,New
L000884,C00206,Web,19/07/2025,Qualified
L000885,C00226,Web,28/06/2025,Lost
L000886,,Referral,2025-05-22,New
L000887,,Partner,28/05/2025,Qualified
L000888,C00095,Partner,2025-03-01,Qualified
L000889,C00433,Partner,2025-04-11,New
L000890,C00002,Web,2025-08-24,Qualified
L000891,,Web,02/04/2025,Qualified
L000892,C00303,Referral,2025-08-26,New
L000893,,Referral,29/08/2025,Qualified
L000894,,Referral,04/12/2025,New
L000895,C00390,Referral,2025-07-18,Lost
L000896,C00297,Referral,25/09/2025,Converted
L000897,C00512,Web,2025-07-05,New
L000898,,Referral,02/09/2025,Converted
L000899,C00225,Referral,04/08/2025,Qualified
L000900,,Web,17/01/2025,New
L000901,,Referral,05/08/2025,Qualified
L000902,C00503,Referral,21/12/2025,Qualified
L000903,C00562,Referral,17/04/2025,New
L000904,C00331,Referral,09/05/2025,New
L000905,C00392,Partner,06/11/2025,Converted
L000906,C00513,Web,2025-05-30,Lost
L000907,C00451,Referral,03/04/2025,Qualified
L000908,,Referral,16/11/2025,Qualified
L000909,,Referral,2025-01-24,Lost
L000910,C00189,Web,23/05/2025,New
L000911,C00125,Partner,08/08/2025,New
L000912,C00487,Referral,2025-02-05,Lost
L000913,,Web,2025-08-31,Converted
L000914,C00408,Referral,17/06/2025,New
L000915,C00318,Web,24/06/2025,Converted
L000916,C00147,Referral,21/02/2025,Converted
L000917,C00501,Referral,2025-09-19,Qualified
L000918,,Web,09/10/2025,Qualified
L000919,C00358,Referral,14/08/2025,New
L000920,,Web,2025-01-11,Converted
L000921,C00510,Partner,2025-02-14,Converted
L000922,C00012,Referral,2025-09-11,New
L000923,,Referral,2025-11-14,Converted
L000924,,Referral,12/11/2025,Converted
L000925,C00269,Referral,17/10/2025,New
L000926,C00094,Web,2025-04-07,Qualified
L000927,C00106,Referral,2025-03-30,Converted
L000928,,Web,03/06/2025,Qualified
L000929,,Web,24/12/2025,Lost
L000930,C00060,Referral,04/04/2025,Qualified
L000931,C00409,Web,22/01/2025,New
L000932,C00360,Partner,28/03/2025,Converted
L000933,C00233,Referral,27/05/2025,Converted
L000934,C00101,Web,14/10/2025,Lost
L000935,,Web,2025-04-23,New
L000936,,Web,2025-08-16,Qualified
L000937,C00108,Referral,07/06/2025,Qualified
L000938,C00454,Web,2025-05-17,Lost
L000939,C00377,Web,2025-05-17,Qualified
L000940,C00387,Referral,09/02/2025,Converted
L000941,,Web,2025-09-12,New
L000942,C00230,Partner,2025-03-28,Qualified
L000943,C00375,Web,23/04/2025,New
L000944,C00238,Partner,18/05/2025,Lost
L000945,C00247,Referral,26/06/2025,New
L000946,C00386,Referral,2025-08-08,Qualified
L000947,,Web,2025-06-21,New
L000948,,Referral,11/04/2025,Lost
L000949,C00519,Web,14/09/2025,Converted
L000950,C00360,Referral,19/07/2025,Lost
L000951,C00394,Referral,21/10/2025,New
L000952,C00077,Web,2025-05-11,New
L000953,C00443,Referral,18/08/2025,Qualified
L000954,,Referral,19/10/2025,Converted
L000955,C00409,Partner,2025-01-06,Qualified
L000956,C00350,Web,2025-03-26,Converted
L000957,,Web,2025-07-03,New
L000958,,Web,31/05/2025,Converted
L000959,C00463,Referral,2025-10-02,Qualified
L000960,C00554,Referral,09/07/2025,Qualified
L000961,C00448,Referral,26/04/2025,Qualified
L000962,,Web,13/07/2025,New
L000963,C00071,Referral,12/03/2025,Lost
L000964,C00246,Web,2025-08-03,Converted
L000965,C00002,Referral,2025-10-14,Qualified
L000966,C00062,Web,18/10/2025,Qualified
L000967,C00539,Referral,22/01/2025,New
L000968,,Web,2025-05-24,Qualified
L000969,C00067,Web,19/12/2025,Qualified
L000970,C00378,Web,28/08/2025,Qualified
L000971,C00057,Web,2025-03-30,Converted
L000972,,Web,2025-04-12,New
L000973,C00456,Web,2025-09-22,New
L000974,C00455,Referral,11/08/2025,Qualified
L000975,C00193,Referral,28/12/2025,Converted
L000976,,Web,2025-05-17,New
L000977,C00122,Partner,02/02/2025,Qualified
L000978,C00479,Web,01/12/2025,Qualified
L000979,C00103,Web,2025-01-07,Converted
L000980,C00586,Web,2025-01-02,Qualified
L000981,C00354,Partner,01/11/2025,Converted
L000982,C00175,Web,23/06/2025,Qualified
L000983,,Web,27/04/2025,Converted
L000984,C00567,Referral,14/09/2025,Converted
L000985,,Referral,2025-06-22,Converted
L000986,C00026,Referral,2025-11-17,Converted
L000987,C00044,Partner,10/06/2025,Qualified
L000988,,Referral,04/09/2025,Qualified
L000989,C00038,Web,18/05/2025,Converted
L000990,,Partner,31/03/2025,Qualified
L000991,,Web,16/02/2025,New
L000992,,Web,20/07/2025,Lost
L000993,C00490,Referral,2025-05-23,Qualified
L000994,C00273,Referral,01/05/2025,New
L000995,C00088,Referral,2025-06-14,Converted
L000996,,Web,2025-10-30,Lost
L000997,C00326,Referral,05/11/2025,Lost
L000998,C00599,Referral,09/01/2025,Qualified
L000999,,Web,2025-01-17,New
L001000,C00122,Referral,2025-10-25,Converted
L001001,C00559,Web,2025-04-23,Converted
L001002,C00320,Web,02/09/2025,New
L001003,C00365,Web,2025-10-01,Lost
L001004,C00303,Partner,09/02/2025,New
L001005,C00075,Referral,2025-05-15,Qualified
L001006,C00451,Referral,2025-12-11,New
L001007,,Referral,2025-08-07,Lost
L001008,,Web,2025-01-26,New
L001009,,Partner,2025-06-06,Qualified
L001010,C00030,Partner,08/09/2025,Lost
L001011,,Partner,28/11/2025,Qualified
L001012,C00421,Web,22/11/2025,New
L001013,,Web,2025-07-30,New
L001014,,Web,2025-02-18,Qualified
L001015,,Referral,2025-05-31,Qualified
L001016,C00523,Referral,24/04/2025,Converted
L001017,,Referral,22/08/2025,New
L001018,C00233,Referral,2025-09-16,Converted
L001019,C00377,Referral,25/09/2025,Lost
L001020,C00352,Partner,2025-05-15,Lost
L001021,C00430,Web,2025-05-22,Converted
L001022,,Web,2025-04-19,Lost
L001023,,Referral,23/08/2025,Lost
L001024,C00082,Web,2025-01-27,Qualified
L001025,C00511,Web,2025-07-22,Qualified
L001026,C00013,Referral,2025-07-12,Lost
L001027,,Web,2025-02-12,Converted
L001028,C00267,Partner,05/10/2025,New
L001029,C00051,Web,2025-08-20,Lost
L001030,,Referral,30/11/2025,Qualified
L001031,C00303,Referral,2025-06-29,Qualified
L001032,C00004,Referral,01/08/2025,Qualified
L001033,C00343,Partner,2025-05-12,Qualified
L001034,C00031,Web,01/08/2025,Qualified
L001035,C00202,Referral,2025-08-28,Qualified
L001036,C00598,Web,2025-03-09,Qualified
L001037,C00542,Referral,2025-12-14,Qualified
L001038,C00157,Web,2025-07-18,Converted
L001039,C00043,Web,2025-04-30,New
L001040,C00085,Web,26/07/2025,Lost
L001041,C00406,Referral,11/10/2025,Converted
L001042,C00360,Referral,2025-02-04,Converted
L001043,C00432,Referral,08/07/2025,Qualified
L001044,C00150,Web,04/12/2025,Lost
L001045,,Web,2025-06-02,New
L001046,C00260,Web,2025-12-22,New
L001047,C00487,Referral,2025-02-14,Converted
L001048,C00003,Web,23/09/2025,Converted
L001049,C00337,Referral,2025-07-10,Qualified
L001050,C00339,Referral,22/09/2025,Qualified
L001051,C00594,Web,08/11/2025,Qualified
L001052,C00307,Referral,20/10/2025,Qualified
L001053,C00291,Referral,2025-01-18,Qualified
L001054,C00382,Referral,31/01/2025,Lost
L001055,C00174,Web,18/03/2025,Lost
L001056,C00024,Referral,20/08/2025,Lost
L001057,C00002,Referral,01/09/2025,Qualified
L001058,,Referral,23/12/2025,Qualified
L001059,C00500,Referral,2025-03-27,Qualified
L001060,,Web,23/10/2025,Converted
L001061,,Partner,2025-02-26,Qualified
L001062,C00094,Referral,2025-01-06,Converted
L001063,C00204,Partner,22/09/2025,Converted
L001064,,Referral,07/06/2025,Lost
L001065,C00037,Referral,2025-06-21,New
L001066,C00140,Web,21/01/2025,Converted
L001067,C00229,Web,24/12/2025,Qualified
L001068,C00419,Referral,2025-08-21,New
L001069,C00493,Referral,2025-11-29,Qualified
L001070,,Web,15/10/2025,New
L001071,C00155,Partner,2025-07-17,Qualified
L001072,,Partner,2025-01-11,New
L001073,C00007,Web,29/05/2025,Lost
L001074,C00515,Web,01/05/2025,New
L001075,C00004,Web,2025-07-06,Converted
L001076,C00045,Web,30/07/2025,Lost
L001077,,Partner,08/08/2025,Qualified
L001078,C00201,Web,18/01/2025,New
L001079,C00250,Web,2025-06-22,Qualified
L001080,,Referral,19/01/2025,New
L001081,C00133,Web,2025-04-27,New
L001082,C00069,Partner,28/12/2025,Qualified
L001083,C00291,Referral,07/05/2025,Qualified
L001084,C00529,Referral,16/08/2025,Converted
L001085,C00332,Referral,2025-05-17,Qualified
L001086,C00430,Partner,2025-08-06,Converted
L001087,C00445,Web,31/10/2025,New
L001088,C00171,Referral,18/09/2025,New
L001089,C00378,Referral,06/05/2025,Qualified
L001090,C00206,Web,2025-04-19,Lost
L001091,C00022,Web,14/01/2025,Converted
L001092,C00137,Referral,2025-07-22,Converted
L001093,C00303,Partner,2025-09-05,Qualified
L001094,,Web,2025-11-27,Converted
L001095,,Web,2025-08-14,New
L001096,C00013,Partner,2025-12-07,Qualified
L001097,C00514,Referral,2025-04-19,Qualified
L001098,C00367,Web,2025-01-12,Qualified
L001099,C00132,Web,2025-07-27,Lost
L001100,C00383,Partner,2025-08-30,Converted
L001101,C00264,Referral,2025-12-25,New
L001102,C00554,Web,03/03/2025,Lost
L001103,C00145,Web,2025-10-08,New
L001104,C00393,Web,11/03/2025,New
L001105,,Web,2025-04-04,Lost
L001106,C00445,Referral,04/04/2025,Qualified
L001107,C00325,Referral,04/08/2025,Converted
L001108,C00460,Referral,30/07/2025,Qualified
L001109,C00566,Referral,2025-09-01,Lost
L001110,C00223,Partner,22/10/2025,Converted
L001111,C00555,Referral,2025-11-25,Qualified
L001112,C00581,Referral,2025-05-24,Converted
L001113,C00100,Partner,2025-02-11,Lost
L001114,C00208,Partner,2025-11-11,Qualified
L001115,C00272,Web,09/01/2025,Qualified
L001116,C00161,Web,20/09/2025,Converted
L001117,,Referral,2025-08-20,Qualified
L001118,C00340,Referral,18/09/2025,Lost
L001119,C00047,Referral,2025-11-28,New
L001120,,Web,2025-09-17,Qualified
L001121,C00171,Referral,09/08/2025,Converted
L001122,C00417,Referral,2025-06-18,Qualified
L001123,C00517,Referral,22/04/2025,Qualified
L001124,,Referral,15/09/2025,Qualified
L001125,C00436,Referral,2025-06-18,Lost
L001126,C00200,Partner,2025-12-13,Qualified
L001127,C00459,Partner,2025-11-03,Qualified
L001128,C00434,Referral,24/01/2025,Converted
L001129,C00411,Referral,18/07/2025,Converted
L001130,C00379,Partner,30/08/2025,Qualified
L001131,,Referral,2025-04-16,Qualified
L001132,,Partner,2025-10-21,New
L001133,,Referral,01/08/2025,Converted
L001134,C00466,Web,2025-04-15,Qualified
L001135,C00163,Web,2025-06-05,Qualified
L001136,C00284,Referral,2025-12-15,New
L001137,C00482,Referral,2025-03-28,New
L001138,C00410,Web,2025-12-23,Converted
L001139,,Partner,21/09/2025,Qualified
L001140,,Web,22/12/2025,New
L001141,C00442,Web,2025-11-13,New
L001142,,Partner,15/09/2025,New
L001143,C00217,Referral,2025-09-04,Qualified
L001144,C00209,Referral,24/07/2025,Converted
L001145,C00346,Referral,13/01/2025,New
L001146,,Referral,2025-06-11,Qualified
L001147,C00025,Web,2025-11-23,New
L001148,C00352,Referral,15/06/2025,New
L001149,C00125,Referral,2025-01-12,Lost
L001150,,Referral,2025-12-10,Converted
L001151,,Referral,23/11/2025,Converted
L001152,C00339,Referral,04/06/2025,New
L001153,C00322,Referral,2025-10-20,Qualified
L001154,C00163,Partner,2025-03-12,Qualified
L001155,C00336,Web,13/03/2025,Converted
L001156,C00464,Partner,02/03/2025,Qualified
L001157,C00289,Partner,22/12/2025,Qualified
L001158,C00243,Partner,2025-08-22,New
L001159,,Referral,31/01/2025,Qualified
L001160,,Partner,15/05/2025,Converted
L001161,C00095,Web,28/11/2025,Qualified
L001162,C00407,Referral,15/10/2025,New
L001163,C00337,Web,2025-08-05,Qualified
L001164,C00097,Referral,25/12/2025,Converted
L001165,C00356,Referral,2025-02-09,New
L001166,,Referral,07/10/2025,Qualified
L001167,C00440,Referral,2025-07-25,Lost
L001168,C00319,Web,16/12/2025,Qualified
L001169,C00551,Referral,2025-08-15,New
L001170,,Web,16/01/2025,Converted
L001171,C00410,Referral,2025-07-28,New
L001172,C00105,Referral,20/07/2025,New
L001173,C00179,Referral,16/04/2025,New
L001174,C00572,Partner,06/04/2025,New
L001175,,Partner,2025-02-01,Lost
L001176,C00206,Referral,2025-02-05,Converted
L001177,C00210,Partner,2025-07-25,Qualified
L001178,C00353,Web,25/03/2025,Lost
L001179,C00390,Referral,2025-10-23,Converted
L001180,,Referral,13/12/2025,Qualified
L001181,,Web,2025-01-08,New
L001182,C00161,Web,31/08/2025,Converted
L001183,C00357,Web,2025-04-09,Qualified
L001184,C00143,Referral,2025-10-25,Qualified
L001185,,Referral,25/10/2025,Qualified
L001186,C00413,Referral,01/04/2025,New
L001187,C00259,Web,18/09/2025,Converted
L001188,C00121,Web,12/11/2025,New
L001189,C00099,Web,2025-02-11,Qualified
L001190,,Web,11/12/2025,New
L001191,C00438,Referral,18/10/2025,Converted
L001192,C00472,Referral,02/10/2025,Qualified
L001193,,Partner,23/03/2025,Converted
L001194,C00013,Referral,2025-09-09,New
L001195,C00313,Web,03/03/2025,Qualified
L001196,C00235,Referral,2025-10-15,New
L001197,C00083,Referral,2025-03-20,Converted
L001198,C00243,Referral,2025-08-03,New
L001199,C00341,Web,2025-12-26,Converted
L001200,C00224,Web,2025-06-15,New
