appt_id,client_id,adviser_id,appt_date,appt_type,attended
Apt000523,C00509,A033,17/12/2025,Review,Y
Apt000524,C00459,A009,2025-08-13,Advice,Y
Apt000525,C00372,A008,2025-07-12,Onboarding,N
Apt000526,C00035,A075,2025-05-15,Review,N
Apt000527,C00576,A007,2025-02-17,Advice,Y
Apt000528,C00244,A021,2025-06-02,Onboarding,Y
Apt000529,C00409,A053,2025-11-08,Onboarding,Y
Apt000530,C00521,A015,24/01/2025,Review,Y
Apt000531,C00205,A072,14/01/2025,Review,Y
Apt000532,C00555,A052,21/04/2025,Advice,Y
Apt000533,C00545,A076,2025-10-08,Review,Y
Apt000534,C00493,A069,15/06/2025,Review,N
Apt000535,C00566,A072,02/01/2025,Review,Y
Apt000536,C00269,A037,2025-04-02,Review,Y
Apt000537,C00152,A078,2025-06-21,Review,N
Apt000538,C00062,A004,2025-06-25,Onboarding,Y
Apt000539,C00168,A079,2025-02-02,Review,Y
Apt000540,C00384,A061,17/04/2025,Review,Y
Apt000541,C00312,A022,19/05/2025,Review,Y
Apt000542,C00576,A049,2025-05-28,Advice,Y
Apt000543,C00060,A036,2025-12-16,Onboarding,Y
Apt000544,C00279,A063,11/05/2025,Onboarding,Y
Apt000545,C00317,A038,09/10/2025,Review,Y
Apt000546,C00300,A040,24/07/2025,Review,N
Apt000547,C00569,A064,2025-09-04,Review,Y
Apt000548,C00043,A068,2025-03-14,Review,N
Apt000549,C00318,A056,03/04/2025,Review,Y
Apt000550,C00112,A014,01/10/2025,Review,Y
Apt000551,C00507,A002,02/10/2025,Onboarding,Y
Apt000552,C00473,A063,28/04/2025,Review,Y
Apt000553,C00171,A019,2025-10-21,Review,Y
Apt000554,C00360,A078,2025-01-01,Review,Y
Apt000555,C00411,A071,03/06/2025,Review,Y
Apt000556,C00257,A009,29/08/2025,Review,Y
Apt000557,C00049,A033,04/05/2025,Review,Y
Apt000558,C00560,A061,2025-04-30,Advice,Y
Apt000559,C00464,A044,2025-02-03,Advice,Y
Apt000560,C00226,A065,10/05/2025,Onboarding,Y
Apt000561,C00523,A057,2025-07-04,Review,Y
Apt000562,C00393,A024,22/05/2025,Onboarding,Y
Apt000563,C00088,A044,13/07/2025,Review,Y
Apt000564,C00101,A068,2025-12-23,Review,Y
Apt000565,C00099,A006,2025-02-12,Review,N
Apt000566,C00534,A067,11/07/2025,Review,Y
Apt000567,C00486,A034,18/12/2025,Onboarding,Y
Apt000568,C00071,A025,2025-09-04,Advice,Y
Apt000569,C00428,A027,2025-05-30,Review,Y
Apt000570,C00286,A018,2025-10-25,Review,Y
Apt000571,C00316,A005,12/04/2025,Review,Y
Apt000572,C00477,A044,2025-03-18,Review,Y
Apt000573,C00567,A005,2025-07-03,Review,Y
Apt000574,C00127,A061,2025-02-17,Review,Y
Apt000575,C00551,A006,28/02/2025,Review,N
Apt000576,C00425,A075,2025-05-14,Onboarding,Y
Apt000577,C00387,A039,23/12/2025,Review,Y
Apt000578,C00139,A008,29/10/2025,Onboarding,Y
Apt000579,C00132,A075,23/08/2025,Onboarding,N
Apt000580,C00236,A043,2025-09-27,Advice,Y
Apt000581,C00161,A041,2025-09-22,Review,Y
Apt000582,C00417,A076,2025-08-27,Review,Y
Apt000583,C00557,A069,2025-10-29,Onboarding,N
Apt000584,C00404,A030,12/06/2025,Onboarding,Y
Apt000585,C00165,A059,20/04/2025,Advice,Y
Apt000586,C00226,A023,2025-02-02,Onboarding,Y
Apt000587,C00149,A057,2025-03-10,Review,Y
Apt000588,C00314,A025,19/12/2025,Review,Y
Apt000589,C00307,A048,2025-01-05,Onboarding,Y
Apt000590,C00420,A070,29/05/2025,Review,N
Apt000591,C00178,A042,08/01/2025,Onboarding,Y
Apt000592,C00331,A029,2025-10-26,Review,Y
Apt000593,C00504,A071,14/06/2025,Onboarding,Y
Apt000594,C00541,A045,27/05/2025,Onboarding,Y
Apt000595,C00298,A041,05/05/2025,Advice,Y
Apt000596,C00187,A073,14/08/2025,Advice,Y
Apt000597,C00451,A063,11/09/2025,Onboarding,Y
Apt000598,C00084,A047,2025-11-30,Review,Y
Apt000599,C00258,A001,2025-08-11,Review,Y
Apt000600,C00114,A020,2025-08-06,Review,Y
Apt000601,C00089,A019,18/02/2025,Onboarding,Y
Apt000602,C00536,A065,21/09/2025,Review,Y
Apt000603,C00547,A074,10/04/2025,Review,Y
Apt000604,C00421,A036,2025-01-27,Advice,Y
Apt000605,C00174,A023,2025-12-24,Onboarding,Y
Apt000606,C00580,A029,28/09/2025,Onboarding,Y
Apt000607,C00502,A044,11/07/2025,Review,Y
Apt000608,C00569,A007,15/09/2025,Advice,Y
Apt000609,C00552,A031,2025-01-27,Review,Y
Apt000610,C00474,A038,2025-01-31,Review,Y
Apt000611,C00213,A066,21/02/2025,Review,Y
Apt000612,C00173,A079,23/12/2025,Review,Y
Apt000613,C00400,A022,2025-10-02,Review,N
Apt000614,C00279,A075,2025-09-03,Onboarding,N
Apt000615,C00216,A054,2025-05-05,Onboarding,Y
Apt000616,C00510,A054,13/02/2025,Review,Y
Apt000617,C00595,A006,09/06/2025,Review,Y
Apt000618,C00219,A073,16/04/2025,Advice,Y
Apt000619,C00104,A062,2025-10-26,Review,Y
Apt000620,C00051,A029,2025-02-13,Onboarding,Y
Apt000621,C00077,A043,16/06/2025,Advice,Y
Apt000622,C00429,A067,17/02/2025,Advice,Y
Apt000623,C00004,A062,2025-02-03,Review,Y
Apt000624,C00311,A013,2025-05-09,Review,Y
Apt000625,C00089,A064,2025-04-28,Advice,Y
Apt000626,C00471,A047,10/08/2025,Onboarding,Y
Apt000627,C00363,A060,2025-09-04,Onboarding,Y
Apt000628,C00030,A015,2025-10-01,Advice,Y
Apt000629,C00158,A005,2025-07-31,Onboarding,Y
Apt000630,C00517,A069,29/03/2025,Onboarding,Y
Apt000631,C00493,A002,2025-11-20,Review,Y
Apt000632,C00271,A038,23/02/2025,Onboarding,Y
Apt000633,C00401,A054,2025-01-08,Review,N
Apt000634,C00048,A039,2025-09-06,Review,N
Apt000635,C00353,A020,2025-10-08,Review,Y
Apt000636,C00281,A020,2025-02-09,Advice,Y
Apt000637,C00500,A029,08/10/2025,Advice,Y
Apt000638,C00275,A035,2025-08-22,Advice,Y
Apt000639,C00059,A032,19/02/2025,Review,Y
Apt000640,C00181,A017,2025-01-24,Onboarding,Y
Apt000641,C00471,A051,11/11/2025,Review,Y
Apt000642,C00424,A008,2025-12-10,Onboarding,Y
Apt000643,C00213,A021,2025-07-27,Review,Y
Apt000644,C00100,A023,20/11/2025,Advice,Y
Apt000645,C00462,A051,2025-09-26,Review,Y
Apt000646,C00019,A006,2025-06-13,Onboarding,Y
Apt000647,C00536,A052,2025-08-05,Review,Y
Apt000648,C00090,A008,04/06/2025,Review,Y
Apt000649,C00490,A069,07/03/2025,Review,Y
Apt000650,C00315,A033,19/06/2025,Review,Y
Apt000651,C00317,A062,2025-08-21,Review,Y
Apt000652,C00032,A065,2025-01-28,Review,N
Apt000653,C00557,A063,28/07/2025,Review,Y
Apt000654,C00419,A032,2025-11-25,Review,Y
Apt000655,C00438,A055,2025-10-08,Onboarding,Y
Apt000656,C00130,A033,2025-11-30,Onboarding,Y
Apt000657,C00581,A038,2025-01-02,Advice,Y
Apt000658,C00208,A002,15/03/2025,Review,Y
Apt000659,C00199,A010,2025-08-08,Review,Y
Apt000660,C00244,A066,24/10/2025,Review,Y
Apt000661,C00361,A076,03/12/2025,Review,Y
Apt000662,C00088,A015,12/04/2025,Review,Y
Apt000663,C00561,A061,2025-05-06,Review,Y
Apt000664,C00026,A031,2025-02-06,Advice,Y
Apt000665,C00224,A038,10/07/2025,Review,Y
Apt000666,C00491,A029,15/05/2025,Review,Y
Apt000667,C00283,A078,2025-04-02,Onboarding,Y
Apt000668,C00511,A043,28/12/2025,Review,Y
Apt000669,C00169,A023,11/04/2025,Review,Y
Apt000670,C00339,A025,07/01/2025,Review,Y
Apt000671,C00390,A028,26/07/2025,Review,Y
Apt000672,C00211,A072,18/01/2025,Onboarding,Y
Apt000673,C00107,A001,28/01/2025,Onboarding,Y
Apt000674,C00317,A020,2025-04-05,Onboarding,Y
Apt000675,C00322,A029,10/04/2025,Review,N
Apt000676,C00205,A008,28/01/2025,Advice,Y
Apt000677,C00224,A062,05/04/2025,Advice,Y
Apt000678,C00043,A014,15/09/2025,Review,Y
Apt000679,C00062,A038,10/08/2025,Review,N
Apt000680,C00013,A003,2025-06-21,Advice,Y
Apt000681,C00478,A003,28/11/2025,Onboarding,Y
Apt000682,C00083,A055,2025-12-20,Review,Y
Apt000683,C00374,A078,2025-06-21,Review,Y
Apt000684,C00589,A021,2025-12-23,Review,N
Apt000685,C00095,A035,2025-01-10,Advice,Y
Apt000686,C00520,A044,2025-12-12,Review,Y
Apt000687,C00531,A044,17/06/2025,Onboarding,Y
Apt000688,C00286,A043,2025-03-12,Onboarding,Y
Apt000689,C00567,A041,2025-03-28,Review,Y
Apt000690,C00174,A027,2025-05-28,Review,Y
Apt000691,C00166,A028,2025-02-18,Onboarding,Y
Apt000692,C00273,A005,19/02/2025,Review,Y
Apt000693,C00354,A043,2025-05-29,Onboarding,N
Apt000694,C00443,A063,20/03/2025,Review,Y
Apt000695,C00549,A039,14/01/2025,Onboarding,Y
Apt000696,C00372,A010,26/07/2025,Review,Y
Apt000697,C00450,A063,29/07/2025,Review,Y
Apt000698,C00042,A009,03/09/2025,Advice,Y
Apt000699,C00255,A029,2025-01-19,Onboarding,Y
Apt000700,C00065,A028,2025-02-22,Review,N
Apt000701,C00473,A011,2025-06-11,Advice,N
Apt000702,C00336,A015,08/02/2025,Review,Y
Apt000703,C00010,A024,12/05/2025,Review,N
Apt000704,C00021,A035,2025-06-13,Onboarding,Y
Apt000705,C00180,A061,2025-10-29,Review,Y
Apt000706,C00359,A020,17/10/2025,Onboarding,Y
Apt000707,C00079,A058,14/03/2025,Onboarding,Y
Apt000708,C00133,A063,2025-01-10,Review,Y
Apt000709,C00392,A075,2025-02-18,Advice,Y
Apt000710,C00564,A060,2025-07-25,Review,Y
Apt000711,C00385,A039,06/08/2025,Onboarding,Y
Apt000712,C00084,A020,2025-05-08,Review,Y
Apt000713,C00287,A058,2025-04-16,Advice,Y
Apt000714,C00152,A064,23/09/2025,Review,N
Apt000715,C00254,A014,14/03/2025,Review,Y
Apt000716,C00301,A036,07/03/2025,Review,Y
Apt000717,C00391,A013,11/03/2025,Review,Y
Apt000718,C00130,A001,11/03/2025,Review,Y
Apt000719,C00457,A013,2025-05-23,Review,N
Apt000720,C00575,A035,20/01/2025,Onboarding,Y
Apt000721,C00553,A008,17/01/2025,Review,Y
Apt000722,C00089,A018,13/06/2025,Review,N
Apt000723,C00330,A034,29/04/2025,Review,Y
Apt000724,C00471,A052,28/10/2025,Review,Y
Apt000725,C00043,A070,2025-03-08,Onboarding,Y
Apt000726,C00467,A058,2025-04-05,Advice,N
Apt000727,C00055,A027,07/12/2025,Advice,Y
Apt000728,C00051,A018,2025-04-01,Advice,Y
Apt000729,C00354,A057,25/01/2025,Review,Y
Apt000730,C00575,A009,2025-07-10,Review,Y
Apt000731,C00249,A064,2025-07-13,Advice,Y
Apt000732,C00327,A079,2025-03-13,Review,N
Apt000733,C00107,A023,2025-12-02,Review,Y
Apt000734,C00177,A059,2025-01-15,Onboarding,Y
Apt000735,C00129,A067,18/02/2025,Advice,Y
Apt000736,C00193,A073,06/12/2025,Review,Y
Apt000737,C00425,A022,11/11/2025,Onboarding,Y
Apt000738,C00094,A050,2025-01-24,Onboarding,Y
Apt000739,C00434,A023,2025-02-08,Onboarding,Y
Apt000740,C00096,A052,28/02/2025,Onboarding,Y
Apt000741,C00559,A007,17/04/2025,Review,Y
Apt000742,C00300,A017,12/05/2025,Review,N
Apt000743,C00365,A003,2025-10-01,Review,N
Apt000744,C00516,A007,07/06/2025,Review,N
Apt000745,C00576,A077,2025-04-18,Onboarding,Y
Apt000746,C00404,A041,25/04/2025,Onboarding,Y
Apt000747,C00236,A023,22/10/2025,Review,Y
Apt000748,C00542,A037,2025-02-21,Review,Y
Apt000749,C00071,A068,09/04/2025,Advice,Y
Apt000750,C00350,A073,2025-04-27,Onboarding,Y
Apt000751,C00085,A070,25/11/2025,Onboarding,N
Apt000752,C00498,A064,31/03/2025,Review,Y
Apt000753,C00365,A018,06/07/2025,Review,N
Apt000754,C00327,A035,2025-04-03,Review,Y
Apt000755,C00492,A023,22/09/2025,Onboarding,Y
Apt000756,C00160,A007,2025-07-13,Review,Y
Apt000757,C00208,A061,01/03/2025,Onboarding,Y
Apt000758,C00552,A076,20/04/2025,Onboarding,N
Apt000759,C00190,A049,2025-03-23,Review,Y
Apt000760,C00502,A057,05/05/2025,Advice,Y
Apt000761,C00123,A068,03/11/2025,Review,Y
Apt000762,C00105,A012,11/05/2025,Review,Y
Apt000763,C00591,A015,21/06/2025,Onboarding,N
Apt000764,C00199,A002,30/07/2025,Onboarding,Y
Apt000765,C00212,A047,2025-12-14,Review,Y
Apt000766,C00525,A075,26/05/2025,Onboarding,N
Apt000767,C00285,A056,2025-06-20,Review,N
Apt000768,C00324,A014,2025-03-06,Review,Y
Apt000769,C00467,A027,2025-04-21,Advice,N
Apt000770,C00138,A004,2025-06-05,Review,Y
Apt000771,C00356,A038,06/04/2025,Advice,Y
Apt000772,C00076,A002,14/09/2025,Review,Y
Apt000773,C00411,A004,2025-07-24,Advice,Y
Apt000774,C00355,A024,2025-06-02,Review,Y
Apt000775,C00070,A009,02/06/2025,Review,Y
Apt000776,C00557,A019,2025-11-09,Review,Y
Apt000777,C00178,A062,15/08/2025,Advice,Y
Apt000778,C00270,A072,2025-08-08,Review,Y
Apt000779,C00244,A041,2025-01-03,Review,Y
Apt000780,C00156,A077,30/03/2025,Onboarding,Y
Apt000781,C00189,A072,16/05/2025,Review,Y
Apt000782,C00199,A078,2025-10-26,Review,N
Apt000783,C00075,A050,2025-09-20,Review,Y
Apt000784,C00545,A074,2025-08-09,Onboarding,Y
Apt000785,C00093,A065,2025-08-08,Onboarding,Y
Apt000786,C00192,A076,09/04/2025,Review,N
Apt000787,C00106,A076,18/05/2025,Review,Y
Apt000788,C00438,A012,31/03/2025,Review,Y
Apt000789,C00231,A039,2025-01-28,Review,Y
Apt000790,C00299,A029,26/10/2025,Review,N
Apt000791,C00028,A058,02/07/2025,Review,Y
Apt000792,C00314,A067,07/05/2025,Onboarding,Y
Apt000793,C00527,A071,2025-08-12,Onboarding,Y
Apt000794,C00363,A077,21/08/2025,Onboarding,N
Apt000795,C00370,A075,2025-11-22,Onboarding,Y
Apt000796,C00090,A025,2025-12-10,Review,Y
Apt000797,C00538,A049,2025-08-31,Review,Y
Apt000798,C00351,A063,17/11/2025,Review,N
Apt000799,C00445,A027,05/05/2025,Advice,N
Apt000800,C00129,A070,22/05/2025,Review,Y
Apt000801,C00082,A070,05/12/2025,Advice,Y
Apt000802,C00209,A058,21/10/2025,Onboarding,Y
Apt000803,C00046,A009,2025-10-09,Onboarding,N
Apt000804,C00492,A001,23/11/2025,Onboarding,Y
Apt000805,C00001,A076,17/11/2025,Review,Y
Apt000806,C00563,A065,04/07/2025,Advice,Y
Apt000807,C00164,A024,01/04/2025,Advice,Y
Apt000808,C00459,A019,15/11/2025,Advice,Y
Apt000809,C00258,A014,2025-08-30,Review,Y
Apt000810,C00100,A014,29/04/2025,Onboarding,Y
Apt000811,C00537,A080,2025-07-02,Review,Y
Apt000812,C00147,A032,2025-07-27,Onboarding,Y
Apt000813,C00583,A006,2025-02-17,Review,N
Apt000814,C00014,A023,2025-06-21,Advice,Y
Apt000815,C00430,A019,2025-12-19,Review,Y
Apt000816,C00293,A002,01/04/2025,Onboarding,N
Apt000817,C00269,A074,2025-07-16,Review,Y
Apt000818,C00455,A041,2025-07-26,Onboarding,Y
Apt000819,C00338,A053,2025-07-09,Review,Y
Apt000820,C00436,A027,20/06/2025,Onboarding,Y
Apt000821,C00585,A008,16/10/2025,Review,Y
Apt000822,C00087,A043,2025-02-03,Onboarding,Y
Apt000823,C00351,A033,17/05/2025,Review,Y
Apt000824,C00424,A043,2025-09-07,Onboarding,Y
Apt000825,C00231,A030,2025-07-19,Advice,N
Apt000826,C00568,A034,2025-03-22,Advice,Y
Apt000827,C00215,A078,2025-07-09,Review,Y
Apt000828,C00448,A020,2025-05-07,Onboarding,Y
Apt000829,C00136,A062,24/11/2025,Review,N
Apt000830,C00254,A079,2025-09-19,Advice,Y
Apt000831,C00329,A002,2025-02-01,Review,Y
Apt000832,C00528,A080,14/11/2025,Review,Y
Apt000833,C00501,A068,2025-08-02,Review,Y
Apt000834,C00264,A079,2025-08-02,Review,Y
Apt000835,C00373,A019,2025-06-03,Review,N
Apt000836,C00060,A035,23/02/2025,Review,Y
Apt000837,C00458,A020,17/05/2025,Review,N
Apt000838,C00460,A041,2025-08-31,Onboarding,Y
Apt000839,C00187,A029,09/07/2025,Advice,Y
Apt000840,C00377,A015,23/04/2025,Review,Y
Apt000841,C00414,A032,2025-05-08,Review,Y
Apt000842,C00044,A013,2025-07-27,Review,Y
Apt000843,C00479,A007,25/10/2025,Review,Y
Apt000844,C00166,A054,2025-12-24,Review,Y
Apt000845,C00153,A016,09/07/2025,Review,Y
Apt000846,C00152,A010,23/03/2025,Review,Y
Apt000847,C00097,A056,28/05/2025,Review,N
Apt000848,C00137,A066,15/08/2025,Review,Y
Apt000849,C00217,A038,2025-05-19,Review,Y
Apt000850,C00340,A053,2025-07-21,Review,N
Apt000851,C00209,A034,2025-08-11,Review,Y
Apt000852,C00052,A001,2025-06-12,Review,Y
Apt000853,C00198,A079,08/12/2025,Onboarding,Y
Apt000854,C00448,A074,2025-04-30,Review,N
Apt000855,C00548,A059,23/06/2025,Review,Y
Apt000856,C00105,A025,17/04/2025,Review,N
Apt000857,C00360,A032,2025-10-15,Review,Y
Apt000858,C00524,A031,25/10/2025,Onboarding,Y
Apt000859,C00478,A074,2025-12-24,Review,Y
Apt000860,C00214,A003,19/12/2025,Review,Y
Apt000861,C00554,A066,2025-12-25,Onboarding,Y
Apt000862,C00349,A041,28/07/2025,Review,Y
Apt000863,C00472,A062,07/03/2025,Review,N
Apt000864,C00067,A053,2025-11-21,Onboarding,Y
Apt000865,C00169,A033,2025-10-23,Onboarding,Y
Apt000866,C00152,A013,2025-10-10,Onboarding,Y
Apt000867,C00474,A039,2025-06-23,Review,Y
Apt000868,C00197,A029,2025-05-08,Review,Y
Apt000869,C00013,A025,2025-03-20,Review,N
Apt000870,C00162,A019,2025-05-29,Review,N
Apt000871,C00486,A065,14/04/2025,Onboarding,Y
Apt000872,C00332,A016,29/12/2025,Onboarding,Y
Apt000873,C00048,A072,2025-07-18,Review,Y
Apt000874,C00555,A071,2025-09-10,Review,Y
Apt000875,C00593,A075,31/10/2025,Review,Y
Apt000876,C00068,A060,2025-03-19,Review,Y
Apt000877,C00234,A079,2025-06-02,Onboarding,Y
Apt000878,C00241,A057,2025-02-22,Advice,Y
Apt000879,C00456,A045,23/06/2025,Advice,Y
Apt000880,C00210,A052,01/09/2025,Onboarding,N
Apt000881,C00154,A006,2025-02-11,Onboarding,Y
Apt000882,C00159,A060,22/03/2025,Review,N
Apt000883,C00182,A037,25/11/2025,Onboarding,Y
Apt000884,C00184,A054,23/08/2025,Review,N
Apt000885,C00568,A004,27/11/2025,Review,Y
Apt000886,C00565,A047,24/12/2025,Review,Y
Apt000887,C00200,A037,2025-08-03,Review,N
Apt000888,C00546,A042,2025-04-11,Review,Y
Apt000889,C00046,A048,2025-11-17,Onboarding,N
Apt000890,C00340,A061,2025-10-08,Onboarding,Y
Apt000891,C00562,A062,2025-04-25,Review,Y
Apt000892,C00496,A055,15/06/2025,Onboarding,Y
Apt000893,C00523,A037,2025-05-19,Review,Y
Apt000894,C00231,A015,19/04/2025,Review,N
Apt000895,C00086,A059,2025-12-04,Review,Y
Apt000896,C00146,A063,2025-05-27,Review,Y
Apt000897,C00318,A066,30/07/2025,Review,Y
Apt000898,C00535,A042,08/10/2025,Onboarding,Y
Apt000899,C00360,A031,2025-06-18,Advice,Y
Apt000900,C00181,A006,2025-09-14,Review,N
Apt000901,C00574,A019,08/08/2025,Onboarding,Y
Apt000902,C00074,A038,2025-05-07,Review,Y
Apt000903,C00529,A079,09/12/2025,Review,Y
Apt000904,C00255,A033,2025-10-23,Onboarding,Y
Apt000905,C00365,A053,2025-01-14,Review,Y
Apt000906,C00264,A030,31/07/2025,Review,N
Apt000907,C00185,A075,2025-02-21,Review,Y
Apt000908,C00432,A065,21/07/2025,Review,Y
Apt000909,C00488,A014,2025-10-03,Review,N
Apt000910,C00106,A010,2025-03-17,Onboarding,Y
Apt000911,C00434,A017,2025-06-01,Advice,Y
Apt000912,C00567,A075,17/10/2025,Onboarding,Y
Apt000913,C00137,A015,29/08/2025,Review,Y
Apt000914,C00288,A076,2025-10-30,Review,Y
Apt000915,C00343,A003,2025-11-24,Review,Y
Apt000916,C00352,A022,02/05/2025,Review,Y
Apt000917,C00569,A056,12/11/2025,Advice,Y
Apt000918,C00005,A059,08/11/2025,Review,Y
Apt000919,C00449,A026,2025-10-07,Review,Y
Apt000920,C00498,A050,2025-12-03,Review,Y
Apt000921,C00223,A080,09/02/2025,Advice,N
Apt000922,C00137,A061,01/08/2025,Review,Y
Apt000923,C00538,A055,2025-02-19,Review,Y
Apt000924,C00194,A064,01/07/2025,Review,Y
Apt000925,C00337,A003,2025-04-25,Advice,Y
Apt000926,C00006,A030,11/12/2025,Onboarding,Y
Apt000927,C00213,A058,14/09/2025,Review,Y
Apt000928,C00587,A013,12/02/2025,Onboarding,Y
Apt000929,C00505,A072,2025-02-21,Onboarding,Y
Apt000930,C00231,A024,21/07/2025,Onboarding,Y
Apt000931,C00091,A069,21/09/2025,Advice,Y
Apt000932,C00340,A007,2025-12-02,Review,N
Apt000933,C00539,A051,11/04/2025,Advice,Y
Apt000934,C00530,A054,2025-12-22,Advice,Y
Apt000935,C00210,A051,2025-08-25,Review,Y
Apt000936,C00380,A027,15/02/2025,Review,Y
Apt000937,C00011,A012,15/01/2025,Review,Y
Apt000938,C00516,A041,06/05/2025,Review,Y
Apt000939,C00595,A033,2025-01-12,Onboarding,Y
Apt000940,C00555,A079,2025-09-12,Onboarding,Y
Apt000941,C00551,A031,2025-04-17,Onboarding,Y
Apt000942,C00084,A011,2025-08-31,Advice,N
Apt000943,C00337,A036,08/03/2025,Advice,Y
Apt000944,C00055,A006,14/07/2025,Review,Y
Apt000945,C00321,A045,2025-01-31,Review,N
Apt000946,C00093,A060,30/08/2025,Onboarding,Y
Apt000947,C00108,A072,2025-12-20,Review,N
Apt000948,C00350,A037,2025-03-27,Onboarding,Y
Apt000949,C00409,A030,03/01/2025,Advice,Y
Apt000950,C00549,A038,2025-02-18,Review,Y
Apt000951,C00587,A016,21/05/2025,Review,Y
Apt000952,C00208,A079,2025-10-02,Onboarding,Y
Apt000953,C00489,A038,2025-11-11,Review,N
Apt000954,C00073,A053,05/08/2025,Review,Y
Apt000955,C00091,A008,2025-09-04,Review,Y
Apt000956,C00448,A009,11/10/2025,Review,Y
Apt000957,C00235,A021,2025-12-31,Review,N
Apt000958,C00580,A041,2025-01-10,Onboarding,Y
Apt000959,C00224,A069,2025-10-12,Review,Y
Apt000960,C00216,A019,13/03/2025,Review,Y
Apt000961,C00166,A080,2025-07-17,Review,N
Apt000962,C00434,A018,2025-05-21,Review,Y
Apt000963,C00061,A076,2025-10-21,Review,Y
Apt000964,C00070,A080,2025-04-17,Onboarding,Y
Apt000965,C00543,A005,02/03/2025,Advice,Y
Apt000966,C00185,A067,2025-03-09,Review,Y
Apt000967,C00127,A071,04/03/2025,Review,Y
Apt000968,C00140,A032,2025-05-27,Review,Y
Apt000969,C00263,A078,23/07/2025,Review,Y
Apt000970,C00600,A048,11/04/2025,Review,Y
Apt000971,C00156,A033,31/10/2025,Review,N
Apt000972,C00331,A069,2025-06-02,Review,Y
Apt000973,C00480,A072,15/08/2025,Review,Y
Apt000974,C00321,A002,23/07/2025,Onboarding,Y
Apt000975,C00164,A054,05/04/2025,Advice,N
Apt000976,C00326,A042,2025-06-15,Review,Y
Apt000977,C00138,A035,2025-11-25,Advice,Y
Apt000978,C00202,A061,23/05/2025,Onboarding,N
Apt000979,C00090,A060,15/03/2025,Onboarding,N
Apt000980,C00449,A049,2025-10-24,Review,Y
Apt000981,C00586,A023,2025-11-21,Review,Y
Apt000982,C00446,A068,26/03/2025,Review,Y
Apt000983,C00482,A035,2025-07-18,Review,Y
Apt000984,C00358,A014,2025-12-26,Review,Y
Apt000985,C00600,A022,01/06/2025,Onboarding,N
Apt000986,C00019,A030,2025-06-26,Review,Y
Apt000987,C00030,A003,2025-07-27,Review,Y
Apt000988,C00214,A075,16/04/2025,Review,Y
Apt000989,C00416,A010,08/04/2025,Advice,Y
Apt000990,C00168,A067,03/11/2025,Advice,Y
Apt000991,C00356,A041,2025-02-25,Review,Y
Apt000992,C00364,A048,2025-08-24,Review,Y
Apt000993,C00336,A050,2025-03-13,Advice,Y
Apt000994,C00085,A069,2025-10-27,Review,Y
Apt000995,C00104,A058,29/10/2025,Review,Y
Apt000996,C00118,A015,2025-11-19,Review,Y
Apt000997,C00038,A048,03/06/2025,Onboarding,N
Apt000998,C00483,A006,06/01/2025,Review,Y
Apt000999,C00481,A004,21/04/2025,Review,Y
Apt001000,C00136,A023,22/07/2025,Review,Y
